3316,SP,3504206,AURIFLAMA,434,498
3317,SP,3504305,AVAÍ,540,689
3318,SP,3504404,AVANHANDAVA,338,370
3319,SP,3504503,AVARÉ,1213,055
3320,SP,3504602,BADY BASSITT,110,372
3321,SP,3504701,BALBINOS,91,635
3322,SP,3504800,BÁLSAMO,149,881
3323,SP,3504909,BANANAL,616,427
3324,SP,3505005,BARÃO DE ANTONINA,153,142
3325,SP,3505104,BARBOSA,205,212
3326,SP,3505203,BARIRI,444,405
3327,SP,3505302,BARRA BONITA,150,121
3328,SP,3505351,BARRA DO CHAPÉU,405,681
3329,SP,3505401,BARRA DO TURVO,1007,670
3330,SP,3505500,BARRETOS,1566,161
3331,SP,3505609,BARRINHA,146,025
3332,SP,3505708,BARUERI,65,701
3333,SP,3505807,BASTOS,170,912
3334,SP,3505906,BATATAIS,849,526
3335,SP,3506003,BAURU,667,684
3336,SP,3506102,BEBEDOURO,683,192
3337,SP,3506201,BENTO DE ABREU,301,687
3338,SP,3506300,BERNARDINO DE CAMPOS,244,158
3339,SP,3506359,BERTIOGA,491,546
3340,SP,3506409,BILAC,158,025
3341,SP,3506508,BIRIGUI,530,031
3342,SP,3506607,BIRITIBA MIRIM,317,406
3343,SP,3506706,BOA ESPERANÇA DO SUL,690,748
3344,SP,3506805,BOCAINA,363,926
3345,SP,3506904,BOFETE,653,541
3346,SP,3507001,BOITUVA,248,954
3347,SP,3507100,BOM JESUS DOS PERDÕES,108,366
3348,SP,3507159,BOM SUCESSO DE ITARARÉ,133,578
3349,SP,3507209,BORÁ,118,951
3350,SP,3507308,BORACÉIA,122,110
3351,SP,3507407,BORBOREMA,552,256
3352,SP,3507456,BOREBI,347,989
3353,SP,3507506,BOTUCATU,1482,642
3354,SP,3507605,BRAGANÇA PAULISTA,512,584
3355,SP,3507704,BRAÚNA,195,176
3356,SP,3507753,BREJO ALEGRE,105,689
3357,SP,3507803,BRODOWSKI,278,458
3358,SP,3507902,BROTAS,1101,374
3359,SP,3508009,BURI,1195,910
3360,SP,3508108,BURITAMA,326,921
3361,SP,3508207,BURITIZAL,266,420
3362,SP,3508306,CABRÁLIA PAULISTA,239,974
3363,SP,3508405,CABREÚVA,260,234
3364,SP,3508504,CAÇAPAVA,368,990
3365,SP,3508603,CACHOEIRA PAULISTA,287,990
3366,SP,3508702,CACONDE,468,215
3367,SP,3508801,CAFELÂNDIA,920,280
3368,SP,3508900,CAIABU,253,352
3369,SP,3509007,CAIEIRAS,97,642
3370,SP,3509106,CAIUÁ,551,159
3371,SP,3509205,CAJAMAR,131,386
3372,SP,3509254,CAJATI,454,436
3373,SP,3509304,CAJOBI,176,929
3374,SP,3509403,CAJURU,660,088
3375,SP,3509452,CAMPINA DO MONTE ALEGRE,185,031
3376,SP,3509502,CAMPINAS,794,571
3377,SP,3509601,CAMPO LIMPO PAULISTA,79,403
3378,SP,3509700,CAMPOS DO JORDÃO,290,520
3379,SP,3509809,CAMPOS NOVOS PAULISTA,484,199
3380,SP,3509908,CANANÉIA,1237,357
3381,SP,3509957,CANAS,53,261
3382,SP,3510005,CÂNDIDO MOTA,595,811
3383,SP,3510104,CÂNDIDO RODRIGUES,70,892
3384,SP,3510153,CANITAR,57,459
3385,SP,3510203,CAPÃO BONITO,1640,230
3386,SP,3510302,CAPELA DO ALTO,169,890
3387,SP,3510401,CAPIVARI,322,878
3388,SP,3510500,CARAGUATATUBA,484,947
3389,SP,3510609,CARAPICUÍBA,34,546
3390,SP,3510708,CARDOSO,639,248
3391,SP,3510807,CASA BRANCA,864,225
3392,SP,3510906,CÁSSIA DOS COQUEIROS,191,683
3393,SP,3511003,CASTILHO,1065,318
3394,SP,3511102,CATANDUVA,290,596
3395,SP,3511201,CATIGUÁ,148,393
3396,SP,3511300,CEDRAL,197,838
3397,SP,3511409,CERQUEIRA CÉSAR,511,621
3398,SP,3511508,CERQUILHO,127,803
3399,SP,3511607,CESÁRIO LANGE,190,392
3400,SP,3511706,CHARQUEADA,175,846
3401,SP,3511904,CLEMENTINA,168,590
3402,SP,3512001,COLINA,422,303
3403,SP,3512100,COLÔMBIA,728,648
3404,SP,3512209,CONCHAL,182,793
3405,SP,3512308,CONCHAS,466,120
3406,SP,3512407,CORDEIRÓPOLIS,137,579
3407,SP,3512506,COROADOS,246,825
3408,SP,3512605,CORONEL MACEDO,303,830
3409,SP,3512704,CORUMBATAÍ,278,622
3410,SP,3512803,COSMÓPOLIS,154,665
3411,SP,3512902,COSMORAMA,441,680
3412,SP,3513009,COTIA,323,994
3413,SP,3513108,CRAVINHOS,311,423
3414,SP,3513207,CRISTAIS PAULISTA,385,230
3415,SP,3513306,CRUZÁLIA,149,330
3416,SP,3513405,CRUZEIRO,305,699
3417,SP,3513504,CUBATÃO,142,879
3418,SP,3513603,CUNHA,1407,250
3419,SP,3513702,DESCALVADO,753,706
3420,SP,3513801,DIADEMA,30,732
3421,SP,3513850,DIRCE REIS,88,133
3422,SP,3513900,DIVINOLÂNDIA,223,749
3423,SP,3514007,DOBRADA,149,729
3424,SP,3514106,DOIS CÓRREGOS,632,972
3425,SP,3514205,DOLCINÓPOLIS,77,939
3426,SP,3514304,DOURADO,205,874
3427,SP,3514403,DRACENA,487,688
3428,SP,3514502,DUARTINA,264,557
3429,SP,3514601,DUMONT,111,376
3430,SP,3514700,ECHAPORÃ,515,258
3431,SP,3514809,ELDORADO,1654,256
3432,SP,3514908,ELIAS FAUSTO,202,360
3433,SP,3514924,ELISIÁRIO,93,980
3434,SP,3514957,EMBAÚBA,83,129
3435,SP,3515004,EMBU DAS ARTES,70,398
3436,SP,3515103,EMBU-GUAÇU,155,641
3437,SP,3515129,EMILIANÓPOLIS,225,167
3438,SP,3515152,ENGENHEIRO COELHO,109,941
3439,SP,3515186,ESPÍRITO SANTO DO PINHAL,389,235
3440,SP,3515194,ESPÍRITO SANTO DO TURVO,193,666
3441,SP,3515202,ESTRELA D'OESTE,296,281
3442,SP,3515301,ESTRELA DO NORTE,264,987
3443,SP,3515350,EUCLIDES DA CUNHA PAULISTA,573,894
3444,SP,3515400,FARTURA,429,171
3445,SP,3515509,FERNANDÓPOLIS,549,797
3446,SP,3515608,FERNANDO PRESTES,169,990
3447,SP,3515657,FERNÃO,100,504
3448,SP,3515707,FERRAZ DE VASCONCELOS,29,564
3449,SP,3515806,FLORA RICA,224,711
3450,SP,3515905,FLOREAL,204,236
3451,SP,3516002,FLÓRIDA PAULISTA,524,138
3452,SP,3516101,FLORÍNEA,225,886
3453,SP,3516200,FRANCA,605,679
3454,SP,3516309,FRANCISCO MORATO,49,001
3455,SP,3516408,FRANCO DA ROCHA,132,775
3456,SP,3516507,GABRIEL MONTEIRO,138,681
3457,SP,3516606,GÁLIA,355,914
3458,SP,3516705,GARÇA,555,807
3459,SP,3516804,GASTÃO VIDIGAL,180,569
3460,SP,3516853,GAVIÃO PEIXOTO,243,766
3461,SP,3516903,GENERAL SALGADO,494,376
3462,SP,3517000,GETULINA,676,755
3463,SP,3517109,GLICÉRIO,272,800
3464,SP,3517208,GUAIÇARA,277,154
3465,SP,3517307,GUAIMBÊ,217,811
3466,SP,3517406,GUAÍRA,1258,465
3467,SP,3517505,GUAPIAÇU,325,126
3468,SP,3517604,GUAPIARA,408,292
3469,SP,3517703,GUARÁ,362,183
3470,SP,3517802,GUARAÇAÍ,569,197
3471,SP,3517901,GUARACI,641,501
3472,SP,3518008,GUARANI D'OESTE,85,700
3473,SP,3518107,GUARANTÃ,461,746
3474,SP,3518206,GUARARAPES,955,637
3475,SP,3518305,GUARAREMA,270,816
3476,SP,3518404,GUARATINGUETÁ,752,636
3477,SP,3518503,GUAREÍ,567,884
3478,SP,3518602,GUARIBA,270,289
3479,SP,3518701,GUARUJÁ,144,794
3480,SP,3518800,GUARULHOS,318,675
3481,SP,3518859,GUATAPARÁ,413,567
3482,SP,3518909,GUZOLÂNDIA,252,477
3483,SP,3519006,HERCULÂNDIA,364,252
3484,SP,3519055,HOLAMBRA,65,577
3485,SP,3519071,HORTOLÂNDIA,62,416
3486,SP,3519105,IACANGA,547,393
3487,SP,3519204,IACRI,321,948
3488,SP,3519253,IARAS,401,381
3489,SP,3519303,IBATÉ,290,978
3490,SP,3519402,IBIRÁ,271,912
3491,SP,3519501,IBIRAREMA,228,230
3492,SP,3519600,IBITINGA,689,391
3493,SP,3519709,IBIÚNA,1058,082
3494,SP,3519808,ICÉM,362,355
3495,SP,3519907,IEPÊ,594,974
3496,SP,3520004,IGARAÇU DO TIETÊ,97,747
3497,SP,3520103,IGARAPAVA,468,246
3498,SP,3520202,IGARATÁ,292,953
3499,SP,3520301,IGUAPE,1978,795
3500,SP,3520400,ILHABELA,346,389
3501,SP,3520426,ILHA COMPRIDA,196,567
3502,SP,3520442,ILHA SOLTEIRA,652,641
3503,SP,3520509,INDAIATUBA,311,545
3504,SP,3520608,INDIANA,129,367
3505,SP,3520707,INDIAPORÃ,279,606
3506,SP,3520806,INÚBIA PAULISTA,87,119
3507,SP,3520905,IPAUSSU,209,554
3508,SP,3521002,IPERÓ,170,289
3509,SP,3521101,IPEÚNA,190,010
3510,SP,3521150,IPIGUÁ,136,028
3511,SP,3521200,IPORANGA,1152,059
3512,SP,3521309,IPUÃ,466,461
3513,SP,3521408,IRACEMÁPOLIS,115,118
3514,SP,3521507,IRAPUÃ,257,612
3515,SP,3521606,IRAPURU,214,461
3516,SP,3521705,ITABERÁ,1100,248
3517,SP,3521804,ITAÍ,1092,884
3518,SP,3521903,ITAJOBI,502,066
3519,SP,3522000,ITAJU,230,355
3520,SP,3522109,ITANHAÉM,601,711
3521,SP,3522158,ITAOCA,183,015
3522,SP,3522208,ITAPECERICA DA SERRA,150,742
3523,SP,3522307,ITAPETININGA,1789,350
3524,SP,3522406,ITAPEVA,1826,258
3525,SP,3522505,ITAPEVI,82,658
3526,SP,3522604,ITAPIRA,518,416
3527,SP,3522653,ITAPIRAPUÃ PAULISTA,406,478
3528,SP,3522703,ITÁPOLIS,996,747
3529,SP,3522802,ITAPORANGA,507,997
3530,SP,3522901,ITAPUÍ,140,023
3531,SP,3523008,ITAPURA,301,653
3532,SP,3523107,ITAQUAQUECETUBA,82,622
3533,SP,3523206,ITARARÉ,1003,860
3534,SP,3523305,ITARIRI,273,667
3535,SP,3523404,ITATIBA,322,276
3536,SP,3523503,ITATINGA,979,817
3537,SP,3523602,ITIRAPINA,564,603
3538,SP,3523701,ITIRAPUÃ,161,118
3539,SP,3523800,ITOBI,138,986
3540,SP,3523909,ITU,640,719
3541,SP,3524006,ITUPEVA,200,816
3542,SP,3524105,ITUVERAVA,704,659
3543,SP,3524204,JABORANDI,273,438
3544,SP,3524303,JABOTICABAL,706,602
3545,SP,3524402,JACAREÍ,464,272
3546,SP,3524501,JACI,145,133
3547,SP,3524600,JACUPIRANGA,704,189
3548,SP,3524709,JAGUARIÚNA,141,391
3549,SP,3524808,JALES,368,574
3550,SP,3524907,JAMBEIRO,184,413
3551,SP,3525003,JANDIRA,17,449
3552,SP,3525102,JARDINÓPOLIS,501,870
3553,SP,3525201,JARINU,207,549
3554,SP,3525300,JAÚ,687,103
3555,SP,3525409,JERIQUARA,141,971
3556,SP,3525508,JOANÓPOLIS,374,291
3557,SP,3525607,JOÃO RAMALHO,415,452
3558,SP,3525706,JOSÉ BONIFÁCIO,860,200
3559,SP,3525805,JÚLIO MESQUITA,128,183
3560,SP,3525854,JUMIRIM,56,685
3561,SP,3525904,JUNDIAÍ,431,207
3562,SP,3526001,JUNQUEIRÓPOLIS,582,565
3563,SP,3526100,JUQUIÁ,812,799
3564,SP,3526209,JUQUITIBA,522,169
3565,SP,3526308,LAGOINHA,255,472
3566,SP,3526407,LARANJAL PAULISTA,384,274
3567,SP,3526506,LAVÍNIA,537,675
3568,SP,3526605,LAVRINHAS,167,067
3569,SP,3526704,LEME,402,871
3570,SP,3526803,LENÇÓIS PAULISTA,809,541
3571,SP,3526902,LIMEIRA,580,711
3572,SP,3527009,LINDÓIA,48,756
3573,SP,3527108,LINS,570,058
3574,SP,3527207,LORENA,414,160
3575,SP,3527256,LOURDES,113,940
3576,SP,3527306,LOUVEIRA,55,133
3577,SP,3527405,LUCÉLIA,314,810
3578,SP,3527504,LUCIANÓPOLIS,189,536
3579,SP,3527603,LUÍS ANTÔNIO,598,257
3580,SP,3527702,LUIZIÂNIA,166,576
3581,SP,3527801,LUPÉRCIO,155,171
3582,SP,3527900,LUTÉCIA,475,226
3583,SP,3528007,MACATUBA,224,514
3584,SP,3528106,MACAUBAL,248,087
3585,SP,3528205,MACEDÔNIA,327,567
3586,SP,3528304,MAGDA,312,282
3587,SP,3528403,MAIRINQUE,210,149
3588,SP,3528502,MAIRIPORÃ,320,697
3589,SP,3528601,MANDURI,229,046
3590,SP,3528700,MARABÁ PAULISTA,919,519
3591,SP,3528809,MARACAÍ,533,498
3592,SP,3528858,MARAPOAMA,111,267
3593,SP,3528908,MARIÁPOLIS,186,544
3594,SP,3529005,MARÍLIA,1170,515
3595,SP,3529104,MARINÓPOLIS,77,827
3596,SP,3529203,MARTINÓPOLIS,1253,564
3597,SP,3529302,MATÃO,524,899
3598,SP,3529401,MAUÁ,61,909
3599,SP,3529500,MENDONÇA,195,151
3600,SP,3529609,MERIDIANO,228,199
3601,SP,3529658,MESÓPOLIS,148,636
3602,SP,3529708,MIGUELÓPOLIS,820,804
3603,SP,3529807,MINEIROS DO TIETÊ,213,242
3604,SP,3529906,MIRACATU,1001,484
3605,SP,3530003,MIRA ESTRELA,216,825
3606,SP,3530102,MIRANDÓPOLIS,917,694
3607,SP,3530201,MIRANTE DO PARANAPANEMA,1238,931
3608,SP,3530300,MIRASSOL,243,228
3609,SP,3530409,MIRASSOLÂNDIA,166,125
3610,SP,3530508,MOCOCA,855,156
3611,SP,3530607,MOGI DAS CRUZES,712,541
3612,SP,3530706,MOGI GUAÇU,812,753
3613,SP,3530805,MOGI MIRIM,497,708
3614,SP,3530904,MOMBUCA,133,698
3615,SP,3531001,MONÇÕES,104,352
3616,SP,3531100,MONGAGUÁ,143,205
3617,SP,3531209,MONTE ALEGRE DO SUL,110,306
3618,SP,3531308,MONTE ALTO,346,950
3619,SP,3531407,MONTE APRAZÍVEL,495,559
3620,SP,3531506,MONTE AZUL PAULISTA,263,462
3621,SP,3531605,MONTE CASTELO,233,547
3622,SP,3531704,MONTEIRO LOBATO,332,742
3623,SP,3531803,MONTE MOR,240,566
3624,SP,3531902,MORRO AGUDO,1388,127
3625,SP,3532009,MORUNGABA,146,752
3626,SP,3532058,MOTUCA,228,700
3627,SP,3532108,MURUTINGA DO SUL,250,873
3628,SP,3532157,NANTES,286,647
3629,SP,3532207,NARANDIBA,357,326
3630,SP,3532306,NATIVIDADE DA SERRA,833,372
3631,SP,3532405,NAZARÉ PAULISTA,326,254
3632,SP,3532504,NEVES PAULISTA,219,050
3633,SP,3532603,NHANDEARA,436,159
3634,SP,3532702,NIPOÃ,137,609
3635,SP,3532801,NOVA ALIANÇA,217,515
3636,SP,3532827,NOVA CAMPINA,385,375
3637,SP,3532843,NOVA CANAÃ PAULISTA,124,473
3638,SP,3532868,NOVA CASTILHO,183,396
3639,SP,3532900,NOVA EUROPA,160,250
3640,SP,3533007,NOVA GRANADA,531,796
3641,SP,3533106,NOVA GUATAPORANGA,34,158
3642,SP,3533205,NOVA INDEPENDÊNCIA,265,029
3643,SP,3533254,NOVAIS,117,772
3644,SP,3533304,NOVA LUZITÂNIA,73,816
3645,SP,3533403,NOVA ODESSA,73,788
3646,SP,3533502,NOVO HORIZONTE,931,743
3647,SP,3533601,NUPORANGA,348,265
3648,SP,3533700,OCAUÇU,301,036
3649,SP,3533809,ÓLEO,198,938
3650,SP,3533908,OLÍMPIA,802,555
3651,SP,3534005,ONDA VERDE,242,946
3652,SP,3534104,ORIENTE,218,668
3653,SP,3534203,ORINDIÚVA,247,378
3654,SP,3534302,ORLÂNDIA,291,765
3655,SP,3534401,OSASCO,64,954
3656,SP,3534500,OSCAR BRESSANE,222,130
3657,SP,3534609,OSVALDO CRUZ,248,038
3658,SP,3534708,OURINHOS,295,818
3659,SP,3534757,OUROESTE,288,648
3660,SP,3534807,OURO VERDE,266,778
3661,SP,3534906,PACAEMBU,339,375
3662,SP,3535002,PALESTINA,697,701
3663,SP,3535101,PALMARES PAULISTA,82,125
3664,SP,3535200,PALMEIRA D'OESTE,318,740
3665,SP,3535309,PALMITAL,548,407
3666,SP,3535408,PANORAMA,356,050
3667,SP,3535507,PARAGUAÇU PAULISTA,1001,492
3668,SP,3535606,PARAIBUNA,809,576
3669,SP,3535705,PARAÍSO,155,186
3670,SP,3535804,PARANAPANEMA,1018,724
3671,SP,3535903,PARANAPUÃ,140,354
3672,SP,3536000,PARAPUÃ,366,663
3673,SP,3536109,PARDINHO,209,894
3674,SP,3536208,PARIQUERA-AÇU,359,414
3675,SP,3536257,PARISI,84,737
3676,SP,3536307,PATROCÍNIO PAULISTA,602,848
3677,SP,3536406,PAULICÉIA,374,091
3678,SP,3536505,PAULÍNIA,138,777
3679,SP,3536570,PAULISTÂNIA,256,178
3680,SP,3536604,PAULO DE FARIA,737,986
3681,SP,3536703,PEDERNEIRAS,728,735
3682,SP,3536802,PEDRA BELA,158,587
3683,SP,3536901,PEDRANÓPOLIS,260,101
3684,SP,3537008,PEDREGULHO,712,604
3685,SP,3537107,PEDREIRA,108,817
3686,SP,3537156,PEDRINHAS PAULISTA,152,309
3687,SP,3537206,PEDRO DE TOLEDO,670,440
3688,SP,3537305,PENÁPOLIS,711,315
3689,SP,3537404,PEREIRA BARRETO,974,247
3690,SP,3537503,PEREIRAS,223,136
3691,SP,3537602,PERUÍBE,326,216
3692,SP,3537701,PIACATU,232,488
3693,SP,3537800,PIEDADE,746,868
3694,SP,3537909,PILAR DO SUL,681,248
3695,SP,3538006,PINDAMONHANGABA,729,998
3696,SP,3538105,PINDORAMA,184,825
3697,SP,3538204,PINHALZINHO,154,530
3698,SP,3538303,PIQUEROBI,482,769
3699,SP,3538501,PIQUETE,175,996
3700,SP,3538600,PIRACAIA,385,568
3701,SP,3538709,PIRACICABA,1378,069
3702,SP,3538808,PIRAJU,504,591
3703,SP,3538907,PIRAJUÍ,823,758
3704,SP,3539004,PIRANGI,215,809
3705,SP,3539103,PIRAPORA DO BOM JESUS,108,489
3706,SP,3539202,PIRAPOZINHO,477,675
3707,SP,3539301,PIRASSUNUNGA,727,118
3708,SP,3539400,PIRATININGA,402,409
3709,SP,3539509,PITANGUEIRAS,430,638
3710,SP,3539608,PLANALTO,289,825
3711,SP,3539707,PLATINA,327,480
3712,SP,3539806,POÁ,17,264
3713,SP,3539905,POLONI,135,120
3714,SP,3540002,POMPÉIA,784,674
3715,SP,3540101,PONGAÍ,183,399
3716,SP,3540200,PONTAL,356,371
3717,SP,3540259,PONTALINDA,209,525
3718,SP,3540309,PONTES GESTAL,217,505
3719,SP,3540408,POPULINA,315,938
3720,SP,3540507,PORANGABA,265,689
3721,SP,3540606,PORTO FELIZ,556,706
3722,SP,3540705,PORTO FERREIRA,244,906
3723,SP,3540754,POTIM,44,468
3724,SP,3540804,POTIRENDABA,342,492
3725,SP,3540853,PRACINHA,63,054
3726,SP,3540903,PRADÓPOLIS,167,378
3727,SP,3541000,PRAIA GRANDE,149,253
3728,SP,3541059,PRATÂNIA,175,100
3729,SP,3541109,PRESIDENTE ALVES,286,642
3730,SP,3541208,PRESIDENTE BERNARDES,749,233
3731,SP,3541307,PRESIDENTE EPITÁCIO,1260,281
3732,SP,3541406,PRESIDENTE PRUDENTE,560,637
3733,SP,3541505,PRESIDENTE VENCESLAU,755,203
3734,SP,3541604,PROMISSÃO,779,200
3735,SP,3541653,QUADRA,205,672
3736,SP,3541703,QUATÁ,651,341
3737,SP,3541802,QUEIROZ,234,914
3738,SP,3541901,QUELUZ,249,399
3739,SP,3542008,QUINTANA,318,937
3740,SP,3542107,RAFARD,121,645
3741,SP,3542206,RANCHARIA,1587,498
3742,SP,3542305,REDENÇÃO DA SERRA,309,441
3743,SP,3542404,REGENTE FEIJÓ,263,280
3744,SP,3542503,REGINÓPOLIS,410,406
3745,SP,3542602,REGISTRO,722,201
3746,SP,3542701,RESTINGA,245,746
3747,SP,3542800,RIBEIRA,335,748
3748,SP,3542909,RIBEIRÃO BONITO,471,553
3749,SP,3543006,RIBEIRÃO BRANCO,697,500
3750,SP,3543105,RIBEIRÃO CORRENTE,148,332
3751,SP,3543204,RIBEIRÃO DO SUL,203,208
3752,SP,3543238,RIBEIRÃO DOS ÍNDIOS,196,446
3753,SP,3543253,RIBEIRÃO GRANDE,333,363
3754,SP,3543303,RIBEIRÃO PIRES,99,075
3755,SP,3543402,RIBEIRÃO PRETO,650,916
3756,SP,3543501,RIVERSUL,385,878
3757,SP,3543600,RIFAINA,162,508
3758,SP,3543709,RINCÃO,316,639
3759,SP,3543808,RINÓPOLIS,358,481
3760,SP,3543907,RIO CLARO,498,422
3761,SP,3544004,RIO DAS PEDRAS,226,657
3762,SP,3544103,RIO GRANDE DA SERRA,36,341
3763,SP,3544202,RIOLÂNDIA,631,897
3764,SP,3544251,ROSANA,744,011
3765,SP,3544301,ROSEIRA,130,654
3766,SP,3544400,RUBIÁCEA,236,484
3767,SP,3544509,RUBINÉIA,242,877
3768,SP,3544608,SABINO,305,285
3769,SP,3544707,SAGRES,147,935
3770,SP,3544806,SALES,308,555
3771,SP,3544905,SALES OLIVEIRA,305,776
3772,SP,3545001,SALESÓPOLIS,424,997
3773,SP,3545100,SALMOURÃO,172,934
3774,SP,3545159,SALTINHO,99,738
3775,SP,3545209,SALTO,133,057
3776,SP,3545308,SALTO DE PIRAPORA,280,509
3777,SP,3545407,SALTO GRANDE,188,441
3778,SP,3545506,SANDOVALINA,455,856
3779,SP,3545605,SANTA ADÉLIA,330,269
3780,SP,3545704,SANTA ALBERTINA,272,692
3781,SP,3545803,SANTA BÁRBARA D'OESTE,271,030
3782,SP,3546009,SANTA BRANCA,272,238
3783,SP,3546108,SANTA CLARA D'OESTE,183,458
3784,SP,3546207,SANTA CRUZ DA CONCEIÇÃO,150,130
3785,SP,3546256,SANTA CRUZ DA ESPERANÇA,148,062
3786,SP,3546306,SANTA CRUZ DAS PALMEIRAS,295,337
3787,SP,3546405,SANTA CRUZ DO RIO PARDO,1114,747
3788,SP,3546504,SANTA ERNESTINA,134,421
3789,SP,3546603,SANTA FÉ DO SUL,206,537
3790,SP,3546702,SANTA GERTRUDES,98,291
3791,SP,3546801,SANTA ISABEL,363,332
3792,SP,3546900,SANTA LÚCIA,154,033
3793,SP,3547007,SANTA MARIA DA SERRA,252,621
3794,SP,3547106,SANTA MERCEDES,166,753
3795,SP,3547205,SANTANA DA PONTE PENSA,129,888
3796,SP,3547304,SANTANA DE PARNAÍBA,179,949
3797,SP,3547403,SANTA RITA D'OESTE,209,800
3798,SP,3547502,SANTA RITA DO PASSA QUATRO,754,141
3799,SP,3547601,SANTA ROSA DE VITERBO,288,576
3800,SP,3547650,SANTA SALETE,79,192
3801,SP,3547700,SANTO ANASTÁCIO,552,876
3802,SP,3547809,SANTO ANDRÉ,175,782
3803,SP,3547908,SANTO ANTÔNIO DA ALEGRIA,310,338
3804,SP,3548005,SANTO ANTÔNIO DE POSSE,154,133
3805,SP,3548054,SANTO ANTÔNIO DO ARACANGUÁ,1308,432
3806,SP,3548104,SANTO ANTÔNIO DO JARDIM,109,956
3807,SP,3548203,SANTO ANTÔNIO DO PINHAL,133,008
3808,SP,3548302,SANTO EXPEDITO,94,465
3809,SP,3548401,SANTÓPOLIS DO AGUAPEÍ,128,026
3810,SP,3548500,SANTOS,281,033
3811,SP,3548609,SÃO BENTO DO SAPUCAÍ,252,579
3812,SP,3548708,SÃO BERNARDO DO CAMPO,409,532
3813,SP,3548807,SÃO CAETANO DO SUL,15,331
3814,SP,3548906,SÃO CARLOS,1136,907
3815,SP,3549003,SÃO FRANCISCO,75,579
3816,SP,3549102,SÃO JOÃO DA BOA VISTA,516,399
3817,SP,3549201,SÃO JOÃO DAS DUAS PONTES,129,462
3818,SP,3549250,SÃO JOÃO DE IRACEMA,178,396
3819,SP,3549300,SÃO JOÃO DO PAU D'ALHO,117,665
3820,SP,3549409,SÃO JOAQUIM DA BARRA,410,863
3821,SP,3549508,SÃO JOSÉ DA BELA VISTA,276,952
3822,SP,3549607,SÃO JOSÉ DO BARREIRO,570,685
3823,SP,3549706,SÃO JOSÉ DO RIO PARDO,419,684
3824,SP,3549805,SÃO JOSÉ DO RIO PRETO,431,944
3825,SP,3549904,SÃO JOSÉ DOS CAMPOS,1099,409
3826,SP,3549953,SÃO LOURENÇO DA SERRA,186,456
3827,SP,3550001,SÃO LUIZ DO PARAITINGA,617,315
3828,SP,3550100,SÃO MANUEL,650,734
3829,SP,3550209,SÃO MIGUEL ARCANJO,930,339
3830,SP,3550308,SÃO PAULO,1521,110
3831,SP,3550407,SÃO PEDRO,611,278
3832,SP,3550506,SÃO PEDRO DO TURVO,731,221
3833,SP,3550605,SÃO ROQUE,306,908
3834,SP,3550704,SÃO SEBASTIÃO,402,395
3835,SP,3550803,SÃO SEBASTIÃO DA GRAMA,252,410
3836,SP,3550902,SÃO SIMÃO,617,252
3837,SP,3551009,SÃO VICENTE,148,100
3838,SP,3551108,SARAPUÍ,352,592
3839,SP,3551207,SARUTAIÁ,141,608
3840,SP,3551306,SEBASTIANÓPOLIS DO SUL,167,848
3841,SP,3551405,SERRA AZUL,283,144
3842,SP,3551504,SERRANA,126,046
3843,SP,3551603,SERRA NEGRA,203,736
3844,SP,3551702,SERTÃOZINHO,403,089
3845,SP,3551801,SETE BARRAS,1062,699
3846,SP,3551900,SEVERÍNIA,140,460
3847,SP,3552007,SILVEIRAS,414,782
3848,SP,3552106,SOCORRO,449,029
3849,SP,3552205,SOROCABA,450,382
3850,SP,3552304,SUD MENNUCCI,594,744
3851,SP,3552403,SUMARÉ,153,465
3852,SP,3552502,SUZANO,206,236
3853,SP,3552551,SUZANÁPOLIS,330,587
3854,SP,3552601,TABAPUÃ,345,792
3855,SP,3552700,TABATINGA,368,604
3856,SP,3552809,TABOÃO DA SERRA,20,388
3857,SP,3552908,TACIBA,607,266
3858,SP,3553005,TAGUAÍ,145,332
3859,SP,3553104,TAIAÇU,107,059
3860,SP,3553203,TAIÚVA,132,459
3861,SP,3553302,TAMBAÚ,561,788
3862,SP,3553401,TANABI,747,218
3863,SP,3553500,TAPIRAÍ,755,100
3864,SP,3553609,TAPIRATIBA,221,891
3865,SP,3553658,TAQUARAL,53,892
3866,SP,3553708,TAQUARITINGA,594,335
3867,SP,3553807,TAQUARITUBA,448,515
3868,SP,3553856,TAQUARIVAÍ,231,792
3869,SP,3553906,TARABAI,201,385
3870,SP,3553955,TARUMÃ,302,913
3871,SP,3554003,TATUÍ,523,749
3872,SP,3554102,TAUBATÉ,625,003
3873,SP,3554201,TEJUPÁ,296,189
3874,SP,3554300,TEODORO SAMPAIO,1555,803
3875,SP,3554409,TERRA ROXA,221,541
3876,SP,3554508,TIETÊ,404,396
3877,SP,3554607,TIMBURI,196,790
3878,SP,3554656,TORRE DE PEDRA,71,348
3879,SP,3554706,TORRINHA,315,266
3880,SP,3554755,TRABIJU,63,421
3881,SP,3554805,TREMEMBÉ,191,094
3882,SP,3554904,TRÊS FRONTEIRAS,151,594
3883,SP,3554953,TUIUTI,126,731
3884,SP,3555000,TUPÃ,627,986
3885,SP,3555109,TUPI PAULISTA,244,770
3886,SP,3555208,TURIÚBA,153,235
3887,SP,3555307,TURMALINA,147,797
3888,SP,3555356,UBARANA,209,861
3889,SP,3555406,UBATUBA,708,105
3890,SP,3555505,UBIRAJARA,282,179
3891,SP,3555604,UCHOA,252,434
